score,loc,avg_cc,cc_ratio,cohesion,concerns,imports,path
1.8422,309,5.80,5.80,1.0000,1,0,EFCore/Metadata/Internal/PropertyBaseExtensions.cs
1.8359,615,2.50,2.50,0.8064,2,1,EFCore/Metadata/Internal/ComplexType.cs
1.8284,468,3.80,3.80,1.0000,1,0,EFCore.Relational/Metadata/Internal/InternalStoredProcedureBuilder.cs
1.8275,177,7.50,7.50,1.0000,1,3,EFCore.SqlServer.NTS/Query/Internal/SqlServerGeometryMethodTranslator.cs
1.8240,116,14.00,14.00,1.0000,1,1,Shared/ExpressionVisitorExtensions.cs
1.8110,114,11.50,11.50,1.0000,1,3,EFCore/Storage/Json/JsonCollectionOfNullableStructsReaderWriter.cs
1.8066,390,3.08,3.08,0.5835,7,1,ef/Generators/BundleProgramGenerator.cs
1.8022,393,4.08,4.08,1.0000,1,1,EFCore/ChangeTracking/Internal/IdentityMap.cs
1.8019,781,1.45,1.45,0.5170,2,3,EFCore/DbContextOptionsBuilder.cs
1.7942,448,2.89,2.89,1.0000,1,3,EFCore/Metadata/Conventions/NavigationAttributeConventionBase.cs
1.7840,99,16.00,16.00,1.0000,1,1,EFCore/ValueGeneration/TemporaryNumberValueGeneratorFactory.cs
1.7799,279,5.12,5.12,1.0000,1,2,EFCore.SqlServer/Query/Internal/SearchConditionConverter.cs
1.7530,179,7.00,7.00,1.0000,1,3,EFCore.Sqlite.Core/Storage/Internal/SqliteStringTypeMapping.cs
1.7500,175,8.00,8.00,1.0000,1,2,EFCore.Relational/Query/RelationalQueryableMethodTranslatingExpressionVisitor.ExecuteDelete.cs
1.7497,226,3.54,3.54,1.0000,1,6,Microsoft.Data.Sqlite.Core/SqliteTransaction.cs
1.7300,112,15.00,15.00,1.0000,1,0,EFCore.Relational/Metadata/Internal/RelationalIndexExtensions.cs
1.7300,345,4.00,4.00,1.0000,1,2,EFCore/ChangeTracking/EntityEntry`.cs
1.7280,969,1.58,1.58,1.0000,1,1,EFCore.Relational/Extensions/RelationalPropertyBuilderExtensions.cs
1.7267,261,4.70,4.70,1.0000,1,3,EFCore/Metadata/Conventions/KeyAttributeConvention.cs
1.7260,1526,1.00,1.00,1.0000,1,1,Microsoft.Data.Sqlite.Core/SqliteConnection.CreateAggregate.cs
1.7180,1218,1.00,1.00,1.0000,1,3,EFCore/Extensions/EntityFrameworkServiceCollectionExtensions.cs
1.7114,665,2.27,2.27,1.0000,1,1,EFCore.Relational/Metadata/Internal/Sequence.cs
1.7080,302,4.00,4.00,1.0000,1,3,EFCore.Relational/Extensions/RelationalForeignKeyExtensions.cs
1.7074,397,2.29,2.29,1.0000,1,5,EFCore.Relational/Query/Internal/SingleQueryingEnumerable.cs
1.6928,262,5.12,5.12,1.0000,1,2,EFCore.Design/Scaffolding/Internal/CSharpUtilities.cs
1.6850,207,5.00,5.00,1.0000,1,4,dotnet-ef/Project.cs
1.6829,206,4.29,4.29,1.0000,1,5,EFCore.Analyzers/StringsUsageInRawQueriesDiagnosticAnalyzer.cs
1.6813,398,2.21,2.21,1.0000,1,5,EFCore.Relational/Query/Internal/SplitQueryingEnumerable.cs
1.6790,279,1.00,1.00,1.0000,1,9,EFCore.SqlServer/Extensions/SqlServerServiceCollectionExtensions.cs
1.6780,128,1.00,1.00,1.0000,1,10,EFCore.Cosmos/Extensions/CosmosServiceCollectionExtensions.cs
1.6742,355,3.31,3.31,1.0000,1,3,EFCore.Relational/Update/ReaderModificationCommandBatch.cs
1.6652,814,1.80,1.80,1.0000,1,1,EFCore.SqlServer/Extensions/SqlServerIndexBuilderExtensions.cs
1.6620,92,11.00,11.00,1.0000,1,4,EFCore.Cosmos/Query/Internal/CosmosSerializationUtilities.cs
1.6550,495,2.64,2.64,1.0000,1,2,EFCore/Metadata/Internal/PropertyBase.cs
1.6500,250,4.00,4.00,1.0000,1,4,EFCore.Cosmos/Extensions/CosmosQueryableExtensions.cs
1.6495,157,3.50,3.50,1.0000,1,7,ef/ReflectionOperationExecutor.cs
1.6370,117,11.00,11.00,1.0000,1,2,EFCore.SqlServer.HierarchyId/Query/Internal/SqlServerHierarchyIdMethodTranslator.cs
1.6288,330,3.88,3.88,1.0000,1,2,EFCore/Storage/TypeMappingInfo.cs
1.6275,255,3.83,3.83,1.0000,1,4,EFCore/Query/LiftableConstantExpressionHelpers.cs
1.6242,669,1.42,1.42,0.4943,2,3,EFCore/ChangeTracking/ChangeTracker.cs
1.6193,238,5.33,5.33,1.0000,1,2,EFCore.Sqlite.Core/Query/Internal/Translators/SqliteStringMethodTranslator.cs
1.6143,526,1.83,1.83,1.0000,1,4,EFCore/Internal/InternalDbSet.cs
1.6138,168,1.27,1.27,1.0000,1,9,EFCore.SqlServer.NTS/Storage/Internal/SqlServerGeometryTypeMapping.cs
1.6099,473,1.95,1.95,0.4498,2,3,EFCore/Metadata/Builders/CollectionCollectionBuilder.cs
1.6091,472,1.71,1.71,1.0000,1,5,EFCore/Metadata/RuntimeProperty.cs
1.6028,169,4.75,4.75,1.0000,1,5,EFCore.Design/Scaffolding/Internal/ReverseEngineerScaffolder.cs
1.5940,306,4.56,4.56,1.0000,1,1,EFCore.Relational/Query/StructuralTypeProjectionExpression.cs
1.5896,293,4.23,4.23,1.0000,1,2,EFCore.Cosmos/Metadata/Conventions/CosmosJsonIdConvention.cs
1.5813,228,2.11,2.11,1.0000,1,7,Microsoft.Data.Sqlite.Core/SqliteParameter.cs
1.5667,438,2.78,2.78,1.0000,1,2,EFCore/Metadata/Internal/Index.cs
1.5620,756,2.00,2.00,1.0000,1,0,EFCore/Query/QueryableMethods.cs
1.5580,151,8.00,8.00,1.0000,1,2,EFCore.SqlServer.NTS/Query/Internal/SqlServerGeometryMemberTranslator.cs
1.5523,183,5.75,5.75,1.0000,1,3,EFCore/Internal/ServiceProviderCache.cs
1.5500,120,12.50,12.50,1.0000,1,0,EFCore.Relational/Metadata/Conventions/EntityTypeHierarchyMappingConvention.cs
1.5390,123,9.67,9.67,1.0000,1,2,EFCore.SqlServer/Metadata/Conventions/SqlServerStoreGenerationConvention.cs
1.5332,447,2.65,2.65,1.0000,1,2,EFCore/Infrastructure/ExpressionExtensions.cs
1.5250,1325,1.00,1.00,1.0000,1,1,EFCore/EF.CompileAsyncQuery.cs
1.5215,424,3.47,3.47,1.0000,1,0,EFCore/Query/LiftableConstantProcessor.cs
1.5102,251,2.50,2.50,0.4691,3,4,EFCore.Relational/Extensions/RelationalQueryableExtensions.cs
1.5082,333,2.08,2.08,0.5336,2,4,EFCore/Metadata/Builders/CollectionNavigationBuilder.cs
1.5080,252,4.00,4.00,1.0000,1,3,EFCore/ChangeTracking/ComplexElementEntry`.cs
1.5018,427,3.40,3.40,1.0000,1,0,EFCore.Relational/Metadata/Internal/CheckConstraint.cs
1.4941,311,2.71,2.71,1.0000,1,4,EFCore/Storage/CoreTypeMapping.cs
1.4933,343,3.33,3.33,1.0000,1,2,EFCore/Metadata/Internal/ClrPropertySetterFactory.cs
1.4840,81,14.00,14.00,1.0000,1,2,EFCore.Relational/ValueGeneration/RelationalValueGeneratorSelector.cs
1.4750,125,3.00,3.00,1.0000,1,7,EFCore.Design/Migrations/Design/CSharpMigrationCompiler.cs
1.4750,300,4.25,4.25,1.0000,1,1,EFCore/Metadata/Internal/InternalNavigationBuilder.cs
1.4724,365,1.84,1.84,1.0000,1,5,EFCore.Relational/Storage/RelationalDatabaseCreator.cs
1.4703,804,1.21,1.21,1.0000,1,3,EFCore.Design/Design/OperationExecutor.cs
1.4676,308,1.19,1.19,1.0000,1,7,Microsoft.Data.Sqlite.Core/SqliteParameterCollection.cs
1.4640,612,1.55,1.55,0.5272,2,2,EFCore/ModelBuilder.cs
1.4638,195,7.25,7.25,1.0000,1,0,EFCore/Query/Internal/SubqueryMemberPushdownExpressionVisitor.cs
1.4560,1106,1.00,1.00,1.0000,1,2,EFCore/Diagnostics/CoreEventId.cs
1.4524,236,3.40,3.40,1.0000,1,4,EFCore.Cosmos/Storage/Internal/SessionTokenStorage.cs
1.4480,312,4.00,4.00,1.0000,1,1,EFCore.Relational/Update/ColumnModification.cs
1.4453,182,7.67,7.67,1.0000,1,0,EFCore.Relational/Metadata/Internal/InternalCheckConstraintBuilder.cs
1.4437,193,5.67,5.67,1.0000,1,2,EFCore/Storage/TypeMappingSourceBase.cs
1.4429,360,1.79,1.79,1.0000,1,5,EFCore.Relational/Query/Internal/FromSqlQueryingEnumerable.cs
1.4415,269,3.50,3.50,1.0000,1,3,EFCore/Internal/ManyToManyLoader.cs
1.4400,310,4.00,4.00,1.0000,1,1,EFCore.Relational/Query/JsonQueryExpression.cs
1.4393,172,6.33,6.33,1.0000,1,2,EFCore/ChangeTracking/ListOfReferenceTypesComparer.cs
1.4366,687,1.80,1.80,1.0000,1,1,EFCore.SqlServer/Extensions/SqlServerModelBuilderExtensions.cs
1.4343,432,2.86,2.86,1.0000,1,1,EFCore/Metadata/Internal/SkipNavigation.cs
1.4328,475,1.44,1.44,1.0000,9,2,EFCore.Relational/Extensions/RelationalTypeBaseExtensions.cs
1.4235,113,9.50,9.50,1.0000,1,2,dotnet-ef/Exe.cs
1.4217,553,1.67,1.67,1.0000,1,3,EFCore.SqlServer/Extensions/SqlServerEntityTypeBuilderExtensions.cs
1.4215,349,3.50,3.50,1.0000,1,1,EFCore/Metadata/Internal/ModelConfiguration.cs
1.4020,151,2.00,2.00,1.0000,1,7,EFCore.Design/Query/Internal/RuntimeModelLinqToCSharpSyntaxTranslator.cs
1.4000,100,6.00,6.00,1.0000,1,5,EFCore.Sqlite.NTS/Query/Internal/SqliteNetTopologySuiteAggregateMethodTranslator.cs
1.3993,176,7.67,7.67,1.0000,1,0,EFCore/Metadata/Internal/ComplexPropertySnapshot.cs
1.3960,128,7.00,7.00,1.0000,1,3,EFCore.Tasks/Tasks/OptimizeDbContext.cs
1.3960,112,8.00,8.00,1.0000,1,3,EFCore/Storage/Json/JsonCollectionOfReferencesReaderWriter.cs
1.3850,174,2.50,2.50,1.0000,1,6,EFCore.SqlServer/Query/Internal/SqlServerQueryStringFactory.cs
1.3761,878,1.00,1.00,0.6075,2,2,EFCore/Metadata/Builders/ComplexPropertyBuilder.cs
1.3730,138,8.50,8.50,1.0000,1,1,EFCore.SqlServer/Metadata/Internal/SqlServerIndexExtensions.cs
1.3692,588,1.73,1.73,1.0000,1,2,EFCore.Relational/Update/UpdateSqlGenerator.cs
1.3680,118,1.00,1.00,1.0000,1,8,EFCore.Sqlite.Core/Extensions/SqliteServiceCollectionExtensions.cs
1.3676,858,1.01,1.01,1.0000,1,3,EFCore.Design/Properties/DesignStrings.Designer.cs
1.3617,190,2.17,2.17,1.0000,1,6,EFCore.Cosmos/Query/Internal/CosmosShapedQueryCompilingExpressionVisitor.PagingQueryingEnumerable.cs
1.3560,289,4.00,4.00,1.0000,1,1,EFCore.SqlServer/Query/Internal/SqlExpressions/SqlServerOpenJsonExpression.cs
1.3534,251,3.40,3.40,1.0000,1,3,EFCore.Abstractions/ChangeTracking/Internal/ObservableBackedBindingList.cs
1.3533,308,1.78,1.78,0.5772,2,4,EFCore/ChangeTracking/PropertyValues.cs
1.3520,92,6.00,6.00,1.0000,1,5,EFCore.SqlServer.NTS/Query/Internal/SqlServerNetTopologySuiteAggregateMethodTranslator.cs
1.3498,405,2.25,2.25,0.6458,4,1,EFCore.SqlServer/Extensions/SqlServerEntityTypeExtensions.cs
1.3496,541,2.12,2.12,1.0000,1,1,EFCore.Relational/Metadata/Conventions/RelationalRuntimeModelConvention.cs
1.3400,90,11.00,11.00,1.0000,1,2,EFCore.SqlServer/ValueGeneration/Internal/SqlServerSequenceValueGeneratorFactory.cs
1.3362,317,3.11,3.11,1.0000,1,2,EFCore.Relational/Metadata/Internal/InternalDbFunctionBuilder.cs
1.3359,558,2.04,2.04,1.0000,1,1,EFCore.SqlServer/Extensions/Internal/SqlServerLoggerExtensions.cs
1.3340,246,4.00,4.00,1.0000,1,2,EFCore/ChangeTracking/ComplexPropertyEntry`.cs
1.3337,830,1.00,1.00,0.5852,2,2,EFCore/Metadata/Builders/ComplexCollectionBuilder.cs
1.3250,117,8.33,8.33,1.0000,1,2,EFCore.Sqlite.Core/Metadata/Conventions/SqliteStoreGenerationConvention.cs
1.3240,103,8.00,8.00,1.0000,1,3,EFCore.Cosmos/Storage/Internal/SingletonCosmosClientWrapper.cs
1.3223,171,1.30,1.30,1.0000,1,7,EFCore.InMemory/Properties/InMemoryStrings.Designer.cs
1.3210,177,6.33,6.33,1.0000,1,1,EFCore/ChangeTracking/ListOfNullableValueTypesComparer.cs
1.3142,403,2.76,2.76,1.0000,1,1,EFCore.Relational/Query/SqlExpressions/SqlFunctionExpression.cs
1.3120,834,1.33,1.33,1.0000,1,1,EFCore/Storage/ExecutionStrategyExtensions.cs
1.3100,210,6.00,6.00,1.0000,1,0,EFCore/Metadata/Conventions/Internal/ConventionDispatcher.ConventionScope.cs
1.3100,240,4.00,4.00,1.0000,1,2,EFCore.Cosmos/Metadata/Conventions/CosmosPartitionKeyInPrimaryKeyConvention.cs
1.3053,302,2.67,2.67,1.0000,1,3,EFCore.Relational/Extensions/RelationalIndexExtensions.cs
1.3040,138,8.00,8.00,1.0000,1,1,EFCore.SqlServer/Metadata/Conventions/SqlServerTemporalConvention.cs
1.3030,179,7.00,7.00,1.0000,1,0,EFCore.Sqlite.Core/Storage/Internal/SqliteTypeMappingSource.cs
1.3028,174,7.20,7.20,1.0000,1,0,EFCore/Query/Internal/NullCheckRemovingExpressionVisitor.cs
1.2928,242,1.42,1.42,1.0000,1,6,EFCore.Design/Scaffolding/Internal/TextTemplatingEngineHost.cs
1.2906,266,4.10,4.10,1.0000,1,1,EFCore.Relational/Update/Internal/CompositeRowValueFactory.cs
1.2813,68,2.67,2.67,1.0000,1,7,EFCore.Analyzers/InterpolatedStringUsageInRawQueriesCodeFixProvider.cs
1.2813,635,1.10,1.10,0.2688,2,2,EFCore/Metadata/Builders/PropertyBuilder.cs
1.2738,321,3.81,3.81,1.0000,1,0,EFCore/Metadata/Conventions/KeyDiscoveryConvention.cs
1.2725,163,7.50,7.50,1.0000,1,0,EFCore.Relational/Metadata/Internal/TableMappingBaseComparer.cs
1.2725,330,3.25,3.25,1.0000,1,1,EFCore/Metadata/Internal/ComplexProperty.cs
1.2627,104,7.33,7.33,1.0000,1,3,EFCore/Storage/Json/JsonCollectionOfStructsReaderWriter.cs
1.2620,168,2.75,2.75,1.0000,1,5,EFCore.Sqlite.Core/Storage/Internal/SqliteRelationalConnection.cs
1.2598,143,2.17,2.17,1.0000,1,6,EFCore/Storage/Json/JsonValueReaderWriter.cs
1.2530,251,3.00,3.00,1.0000,1,3,EFCore.Cosmos/Query/Internal/CosmosShapedQueryCompilingExpressionVisitor.cs
1.2530,129,7.00,7.00,1.0000,1,2,EFCore.Sqlite.NTS/Query/Internal/SqliteGeometryMethodTranslator.cs
1.2502,610,1.10,1.10,0.2915,2,2,EFCore/Metadata/Builders/ComplexTypePropertyBuilder.cs
1.2500,84,12.50,12.50,1.0000,1,1,EFCore.Sqlite.Core/Query/Internal/Translators/SqliteObjectToStringTranslator.cs
1.2475,299,2.50,2.50,1.0000,1,3,EFCore/Infrastructure/Internal/LazyLoader.cs
1.2405,166,1.75,1.75,1.0000,1,6,EFCore.Cosmos/Query/Internal/CosmosShapedQueryCompilingExpressionVisitor.QueryingEnumerable.cs
1.2395,154,6.75,6.75,1.0000,1,1,EFCore.Relational/Metadata/Conventions/CheckConstraintConvention.cs
1.2300,220,4.00,4.00,1.0000,1,2,EFCore.Relational/Query/Internal/RelationalParameterProcessor.cs
1.2280,439,2.00,2.00,1.0000,1,2,Shared/EnumerableMethods.cs
1.2200,260,4.50,4.50,1.0000,1,0,EFCore/Metadata/Internal/InternalServicePropertyBuilder.cs
1.2200,710,1.00,1.00,0.5600,2,2,EFCore/DbSet.cs
1.2175,925,1.10,1.10,1.0000,1,1,EFCore.Relational/Extensions/RelationalEntityTypeBuilderExtensions.UseSproc.cs
1.2171,349,1.62,1.62,1.0000,1,4,EFCore/Metadata/Builders/ReferenceReferenceBuilder.cs
1.2160,127,8.00,8.00,1.0000,1,1,EFCore.SqlServer/Query/Internal/Translators/SqlServerDateTimeMemberTranslator.cs
1.2160,1016,1.00,1.00,1.0000,1,1,EFCore/EF.CompileQuery.cs
1.2155,222,5.25,5.25,1.0000,1,0,EFCore/Extensions/Internal/ExpressionExtensions.cs
1.2105,211,5.50,5.50,1.0000,1,0,EFCore.Relational/Metadata/Internal/Table.cs
1.2080,308,3.27,3.27,1.0000,1,1,EFCore.Cosmos/Query/Internal/Expressions/StructuralTypeProjectionExpression.cs
1.1911,332,2.53,2.53,1.0000,1,2,EFCore.SqlServer/Infrastructure/Internal/SqlServerOptionsExtension.cs
1.1900,90,11.00,11.00,1.0000,1,1,EFCore.SqlServer/Query/Internal/Translators/SqlServerStringAggregateMethodTranslator.cs
1.1826,362,2.71,2.71,1.0000,1,1,EFCore/Metadata/Internal/Navigation.cs
1.1760,976,1.00,1.00,1.0000,1,1,Microsoft.Data.Sqlite.Core/SqliteConnection.CreateFunction.cs
1.1732,229,4.25,4.25,1.0000,1,1,EFCore/Infrastructure/AnnotatableBuilder.cs
1.1720,81,12.00,12.00,1.0000,1,1,EFCore.Sqlite.Core/Query/Internal/Translators/SqliteStringAggregateMethodTranslator.cs
1.1698,231,2.25,2.25,1.0000,1,4,EFCore/Metadata/RuntimeElementType.cs
1.1660,258,2.00,2.00,1.0000,1,4,EFCore/ChangeTracking/ComplexElementEntry.cs
1.1600,90,9.00,9.00,1.0000,1,2,EFCore.SqlServer/Query/Internal/Translators/SqlServerVectorTranslator.cs
1.1570,169,3.00,3.00,1.0000,1,4,EFCore.Proxies/Proxies/Internal/ProxyFactory.cs
1.1540,118,3.00,3.00,1.0000,1,5,Shared/EnumerableExtensions.cs
1.1480,624,1.04,1.04,1.0000,1,3,ef/Properties/Resources.Designer.cs
1.1460,46,1.00,1.00,1.0000,1,7,EFCore.Cosmos/Storage/Internal/JsonCosmosSerializer.cs
1.1416,536,1.12,1.12,0.4454,2,2,EFCore/Infrastructure/DatabaseFacade.cs
1.1400,79,10.00,10.00,1.0000,1,2,EFCore.SqlServer/Query/Internal/Translators/SqlServerTimeOnlyMethodTranslator.cs
1.1380,67,14.00,14.00,1.0000,1,1,EFCore.Relational/Query/Internal/Translators/EqualsTranslator.cs
1.1372,142,6.60,6.60,1.0000,1,1,EFCore/Query/QueryRootProcessor.cs
1.1300,156,5.00,5.00,1.0000,1,2,EFCore.Sqlite.NTS/Query/Internal/SqliteGeometryMemberTranslator.cs
1.1300,252,2.50,2.50,1.0000,1,3,EFCore/ChangeTracking/ReferenceEntry.cs
1.1300,288,1.67,1.67,1.0000,1,4,EFCore/Metadata/RuntimePropertyBase.cs
1.1255,235,3.30,3.30,1.0000,1,2,EFCore.SqlServer/Update/Internal/SqlServerModificationCommandBatch.cs
1.1233,145,5.33,5.33,1.0000,1,2,EFCore.Cosmos/ChangeTracking/Internal/StringDictionaryComparer.cs
1.1172,493,1.16,1.16,0.4144,2,2,EFCore/Metadata/Builders/ComplexCollectionTypePropertyBuilder.cs
1.1168,176,1.80,1.80,1.0000,1,5,EFCore.Cosmos/Query/Internal/CosmosShapedQueryCompilingExpressionVisitor.ReadItemQueryingEnumerable.cs
1.1135,174,5.25,5.25,1.0000,1,1,EFCore.Cosmos/Query/Internal/Expressions/SqlBinaryExpression.cs
1.1100,93,3.33,3.33,1.0000,1,5,ef/Commands/ProjectCommandBase.cs
1.1082,262,2.29,2.29,0.5625,2,2,EFCore.Cosmos/Storage/Internal/CosmosDatabaseCreator.cs
1.1060,453,2.00,2.00,1.0000,1,1,EFCore.Sqlite.Core/Extensions/Internal/SqliteLoggerExtensions.cs
1.1012,389,1.55,1.55,1.0000,1,3,EFCore/Metadata/RuntimeModel.cs
1.1000,120,7.50,7.50,1.0000,1,1,EFCore.SqlServer/Query/Internal/Translators/SqlServerDateOnlyMethodTranslator.cs
1.0978,316,3.32,3.32,1.0000,1,0,Shared/Multigraph.cs
1.0968,261,1.00,1.00,0.4567,2,4,EFCore.Cosmos/Infrastructure/CosmosDbContextOptionsBuilder.cs
1.0870,123,2.33,2.33,1.0000,1,5,EFCore.SqlServer/Storage/Internal/SqlServerByteArrayTypeMapping.cs
1.0840,1034,1.00,1.00,1.0000,1,0,EFCore.Relational/Diagnostics/RelationalEventId.cs
1.0761,489,1.79,1.79,1.0000,1,1,EFCore.Relational/Infrastructure/RelationalOptionsExtension.cs
1.0744,194,2.14,2.14,0.5652,2,3,EFCore/Metadata/Builders/DiscriminatorBuilder.cs
1.0730,191,3.00,3.00,1.0000,1,3,EFCore.Relational/Extensions/RelationalKeyExtensions.cs
1.0700,150,6.80,6.80,1.0000,1,0,EFCore.Relational/Metadata/Conventions/TableNameFromDbSetConvention.cs
1.0670,102,8.50,8.50,1.0000,1,1,EFCore.Cosmos/Query/Internal/CosmosShapedQueryCompilingExpressionVisitor.ParameterInliner.cs
1.0600,710,1.00,1.00,1.0000,1,2,EFCore/Metadata/IReadOnlyEntityType.cs
1.0544,212,1.20,1.20,1.0000,1,5,EFCore.SqlServer.Abstractions/HierarchyId.cs
1.0528,145,2.78,2.78,1.0000,1,4,Microsoft.Data.Sqlite.Core/SqliteConnectionPool.cs
1.0500,100,1.00,1.00,1.0000,1,6,EFCore.Design/Design/DesignTimeServiceCollectionExtensions.cs
1.0470,77,11.00,11.00,1.0000,1,1,EFCore.Cosmos/Query/Internal/Translators/CosmosRegexTranslator.cs
1.0451,511,1.07,1.07,1.0000,1,3,dotnet-ef/Properties/Resources.Designer.cs
1.0416,263,3.20,3.20,1.0000,1,1,EFCore.Sqlite.Core/Extensions/SqlitePropertyExtensions.cs
1.0386,513,1.05,1.05,1.0000,7,1,EFCore.Relational/Extensions/RelationalModelExtensions.cs
1.0317,145,3.67,3.67,1.0000,1,3,Microsoft.Data.Sqlite.Core/SqliteConnectionFactory.cs
1.0312,175,4.75,4.75,1.0000,1,1,EFCore.Cosmos/Metadata/Conventions/CosmosManyToManyJoinEntityTypeConvention.cs
1.0302,338,2.90,2.90,1.0000,1,0,EFCore/Metadata/Internal/EntityTypeExtensions.cs
1.0290,229,1.00,1.00,1.0000,1,5,EFCore.Relational/Infrastructure/EntityFrameworkRelationalServicesBuilder.cs
1.0283,185,3.67,3.67,1.0000,1,2,EFCore.InMemory/Storage/Internal/InMemoryStore.cs
1.0270,208,1.78,1.78,0.5709,2,3,EFCore/Metadata/Builders/NavigationBuilder.cs
1.0132,253,3.21,3.21,1.0000,1,1,EFCore.Design/Migrations/Design/MigrationsCodeGenerator.cs
1.0118,235,3.45,3.45,1.0000,1,1,EFCore/Metadata/Internal/ClrCollectionAccessor.cs
1.0096,392,1.30,1.30,1.0000,1,3,EFCore/ChangeTracking/ObservableHashSet.cs
1.0080,58,1.00,1.00,1.0000,1,6,EFCore.InMemory/Extensions/InMemoryServiceCollectionExtensions.cs
1.0070,69,3.00,3.00,1.0000,1,5,ef/Commands/MigrationsListCommand.cs
1.0036,226,3.56,3.56,1.0000,1,1,EFCore.SqlServer/Query/Internal/SqlServerAggregateFunctionExpression.cs
1.0033,265,1.33,1.33,1.0000,1,4,EFCore.Relational/Metadata/RuntimeDbFunction.cs
1.0030,73,11.00,11.00,1.0000,1,1,EFCore.Relational/Query/Internal/Translators/EnumMethodTranslator.cs
1.0029,726,1.31,1.31,1.0000,1,0,EFCore.Relational/Extensions/RelationalEntityTypeBuilderExtensions.ToTable.cs
0.9973,143,2.43,2.43,1.0000,1,4,EFCore.Relational/Query/Internal/RelationalCommandCache.cs
0.9972,157,3.17,3.17,1.0000,1,3,EFCore.Sqlite.Core/Query/Internal/SqliteSqlExpressionFactory.cs
0.9960,170,3.80,3.80,1.0000,1,2,EFCore.InMemory/Query/Internal/EntityProjectionExpression.cs
0.9894,274,3.43,3.43,1.0000,1,0,EFCore/Metadata/Internal/ConstructorBindingFactory.cs
0.9878,205,3.11,3.11,1.0000,1,2,EFCore.SqlServer/Metadata/Conventions/SqlServerIndexConvention.cs
0.9847,921,1.01,1.01,1.0000,1,0,EFCore/Metadata/Conventions/Internal/ConventionDispatcher.DelayedConventionScope.cs
0.9810,71,11.00,11.00,1.0000,1,1,EFCore.Relational/Query/Internal/Translators/ComparisonTranslator.cs
0.9800,930,1.00,1.00,1.0000,1,0,EFCore/Metadata/Builders/IConventionEntityTypeBuilder.cs
0.9740,117,5.33,5.33,1.0000,1,2,EFCore.Sqlite.Core/Query/Internal/SqliteTypeMappingPostprocessor.cs
0.9735,119,6.50,6.50,1.0000,1,1,EFCore.Sqlite.NTS/Storage/Internal/SqliteNetTopologySuiteTypeMappingSourcePlugin.cs
0.9730,142,6.50,6.50,1.0000,1,0,EFCore.SqlServer/Infrastructure/Internal/SqlServerSingletonOptions.cs
0.9725,189,2.50,2.50,1.0000,1,3,EFCore/Metadata/RuntimeSkipNavigation.cs
0.9710,189,3.29,3.29,1.0000,1,2,EFCore.Cosmos/Storage/Internal/CosmosExecutionStrategy.cs
0.9707,64,2.67,2.67,1.0000,1,5,ef/Commands/DbContextListCommand.cs
0.9693,116,2.50,2.50,0.4827,2,3,EFCore/Metadata/Builders/ComplexTypeDiscriminatorBuilder.cs
0.9656,261,2.93,2.93,1.0000,1,1,EFCore.Relational/Query/SqlExpressions/InExpression.cs
0.9650,765,1.00,1.00,1.0000,1,1,EFCore.SqlServer/Extensions/SqlServerDbContextOptionsBuilderExtensions.cs
0.9620,762,1.00,1.00,1.0000,1,1,EFCore/Metadata/IConventionEntityType.cs
0.9591,202,2.27,2.27,1.0000,1,3,EFCore/ChangeTracking/Internal/InternalEntrySubscriber.cs
0.9584,338,1.80,1.80,1.0000,1,2,EFCore/Infrastructure/RuntimeAnnotatableBase.cs
0.9580,227,4.00,4.00,1.0000,1,0,EFCore/ChangeTracking/Internal/ValueGenerationManager.cs
0.9575,123,2.50,2.50,1.0000,1,4,EFCore/ChangeTracking/ComplexCollectionEntry.cs
0.9560,108,7.00,7.00,1.0000,1,1,EFCore.SqlServer/Query/Internal/Translators/SqlServerObjectToStringTranslator.cs
0.9529,512,1.47,1.47,1.0000,1,1,EFCore.Relational/Extensions/RelationalModelBuilderExtensions.cs
0.9505,237,3.17,3.17,1.0000,1,1,EFCore.Relational/Metadata/Internal/TableBase.cs
0.9500,100,6.00,6.00,1.0000,1,2,EFCore.SqlServer.NTS/Query/Internal/SqlServerPolygonMemberTranslator.cs
0.9485,399,1.50,1.50,1.0000,1,2,EFCore/Infrastructure/AnnotatableBase.cs
0.9470,99,3.00,3.00,1.0000,1,4,EFCore.Proxies/Proxies/Internal/PropertyChangedInterceptor.cs
0.9440,98,3.00,3.00,1.0000,1,4,EFCore.Proxies/Proxies/Internal/PropertyChangingInterceptor.cs
0.9411,131,2.22,2.22,1.0000,1,4,EFCore.Cosmos/Query/Internal/Expressions/SqlConstantExpression.cs
0.9333,375,1.56,1.56,1.0000,1,2,EFCore.Relational/Storage/RelationalTypeMappingInfo.cs
0.9313,262,3.36,3.36,1.0000,1,0,EFCore/Metadata/Internal/PropertyConfiguration.cs
0.9240,287,2.00,2.00,1.0000,1,2,EFCore/Query/StructuralTypeShaperExpression.cs
0.9233,155,4.67,4.67,1.0000,1,1,EFCore/Metadata/Conventions/QueryFilterRewritingConvention.cs
0.9187,385,1.00,1.00,0.4652,2,2,EFCore/Metadata/Builders/PrimitiveCollectionBuilder.cs
0.9135,249,2.26,2.26,1.0000,1,2,EFCore/Metadata/Conventions/ComplexPropertyDiscoveryConvention.cs
